FID,CSA2010,compl10,compl11,compl12,compl13,compl14,compl15,compl16,compl17,SHAPE_Length,SHAPE_Area
1,Allendale/Irvington/S. Hilton,80.34934,83.94,78.13953,82.68156,86.294416,77.647059,75.510204,75.141243,38770.1655711966,63770461.7790932
2,Beechfield/Ten Hills/West Hills,85.86957,80.34,82.05128,89.2562,89.423077,86.792453,86.111111,68,37524.9505333862,47882527.7112373
3,Belair-Edison,82.85714,79.91,77.39464,82.18623,81.568627,80,84.234234,79.5,31307.3148434905,44950030.4722053
4,Brooklyn/Curtis Bay/Hawkins Point,78.46154,75.38,70.5036,74.78261,78,69.411765,74.747475,78.448276,150987.70363871,176077742.748461
5,Canton,75,66.67,100,80,80,75,80,50,23338.6119476392,15408538.2249734
6,Cedonia/Frankford,82.11921,82.29,83.86076,81.84818,84.453782,85.770751,83.534137,79.497908,39962.5498346887,71541340.306082
7,Cherry Hill,76.40449,85.29,84.44444,77.31092,78.846154,66.990291,71.276596,77.419355,22305.3020666774,29144181.351516
8,Chinquapin Park/Belvedere,76.38889,84.09,82.43243,86.58537,80.882353,87.037037,81.967213,77.464789,21705.411630324,21022590.1303212
9,Claremont/Armistead,80.32787,81.48,78.37838,76.82927,81.15942,77.52809,80,75.454545,40104.4159801772,61243774.4204004
10,Clifton-Berea,77.69784,80.75,81.29496,71.31783,65.09434,63.809524,76.530612,75.490196,24022.7646207856,23285233.9251306
11,Cross-Country/Cheswolde,76.92308,80,75.75758,78.26087,87.878788,95,88.235294,82.352941,26788.3018784185,38222018.3165464
12,Dickeyville/Franklintown,78.57143,80,84.84848,77.77778,65.217391,78.947368,85,88.888889,31637.8174238148,35719112.414486
13,Dorchester/Ashburton,80.74534,79.29,81.81818,85.31469,85.384615,79.6875,82.5,74.766355,27136.0757115223,34118277.1815219
14,Downtown/Seton Hill,82.35294,90.91,93.33333,85.71429,91.304348,90,63.636364,93.75,21565.8593945388,20736554.4071934
15,Edmondson Village,77.6699,76.98,83.60656,78.57143,79.2,78.070175,72.727273,77.894737,21504.5513578719,23563061.0426838
16,Fells Point,72.22222,92.31,53.84615,62.5,83.333333,72.727273,83.333333,86.666667,27670.1699158504,12620515.7178779
17,Forest Park/Walbrook,74.07407,76.42,80.17241,78.89908,82.352941,75.280899,80.645161,79.816514,36886.899781185,37200535.0297002
18,Glen-Fallstaff,79.46429,73.39,82,83.03571,83.17757,82.075472,75,77.777778,48549.0046179359,46995477.4779553
19,Greater Charles Village/Barclay,76.27119,76.92,77.55102,85,82.857143,83.333333,78.571429,72.727273,26454.2692113378,27051213.4555493
20,Greater Govans,83.76623,90.98,88.70968,79.54545,86.178862,81.651376,77.981651,82.4,22982.1257150065,22698495.7172767
21,Greater Mondawmin,80.15873,83.19,82.40741,84.96241,88.392857,75,85,74.712644,31136.7318903894,33663448.2791136
22,Greater Roland Park/Poplar Hill,100,83.33,100,75,88.888889,92.857143,88,80,39862.7497953315,56688145.179702
23,Greater Rosemont,76.98413,77.95,82.52033,83.12236,79.047619,71.226415,76.033058,77.522936,32559.0762212062,42204384.5422658
24,Greenmount East,74.13793,72.93,83.33333,68.26923,71.287129,77.272727,74.193548,71.717172,20797.473457859,19072287.8238042
25,Hamilton,77.44361,81.4,79.31034,80.85106,80.18018,79.79798,81.15942,85.714286,27712.1110914795,45191100.5593894
26,Harbor East/Little Italy,66.66667,82.35,70.73171,68.88889,64.705882,54.545455,69.767442,72.972973,18552.4075815481,10215859.0840198
27,Harford/Echodale,84.10596,83.97,86.04651,75.78125,83.211679,82.905983,87.068966,80,40019.1854001864,65360039.1701278
28,Highlandtown,61.90476,74.29,75,82.35294,73.913043,78.26087,63.333333,85.185185,14976.1238513953,11684191.1190149
29,Howard Park/West Arlington,83.62069,78.76,79.84496,90.09901,79.166667,75.862069,73.333333,70.930233,36034.4984469622,63262430.0731008
30,Inner Harbor/Federal Hill,72.72727,70.59,73.07692,85,70.588235,62.5,83.333333,80,43415.0595477941,24995836.2620936
31,Lauraville,73.8806,80.28,80.50847,79.82456,86.4,84.545455,83.962264,75.675676,34419.6765281197,49665744.2382935
32,Loch Raven,81.00559,87.27,87.27273,84,86.585366,85.135135,81.481481,80.536913,29314.3346718106,44147812.3259686
33,Madison/East End,77.68595,75.44,72.8972,74.2268,69.318182,82.653061,71.590909,73,13120.1587193821,8897845.19137351
34,Medfield/Hampden/Woodberry/Remington,77.94118,81.08,78.08219,78.26087,80.357143,92.45283,85.915493,89.130435,43152.6256992199,62441489.2397897
35,Midtown,67.64706,75,91.42857,80.55556,78.787879,74.074074,76.923077,80.645161,25020.0969697781,23823949.929494
36,Midway/Coldstream,81.81818,76.19,73.04965,70.17544,85,83.035714,81.25,77.777778,22767.8274161691,17884471.2860874
37,Morrell Park/Violetville,95.2381,81.48,91.48936,73.80952,84,79.591837,68.888889,82.142857,44412.7451302931,67470845.9897077
38,Mount Washington/Coldspring,85.71429,86.67,87.5,94.73684,90,91.304348,81.25,85.714286,38539.7661484923,56943058.650076
39,North Baltimore/Guilford/Homeland,96.2963,95.45,80,87.87879,73.076923,85.714286,92.307692,93.939394,42904.2221443837,74923987.6939622
40,Northwood,78.28571,79.66,84.31373,71.94245,84.444444,81.25,84.552846,76.859504,38889.8945910241,52743271.7685975
41,Oldtown/Middle East,67.01031,76.04,81.18812,77.64706,79.120879,70.37037,73.195876,70.12987,23866.328178856,24585968.2339966
42,Orangeville/East Highlandtown,72.05882,69.49,67.21311,81.13208,81.967213,76.811594,81.428571,72.60274,47825.8629265765,89894372.2114828
43,Patterson Park North & East,70.73171,81.55,72.52747,72.11538,81.395349,77.358491,74.157303,75.490196,21786.3746600731,14507643.2040733
44,Penn North/Reservoir Hill,72.72727,80.31,71.2963,75.39683,78.095238,72.631579,74.074074,82.666667,29078.8384985474,41059796.6771503
45,Pimlico/Arlington/Hilltop,80.37975,85.16,86.82171,83.78378,76.744186,76.744186,77.5,73.684211,24725.9340693497,30400962.0052273
46,Poppleton/The Terraces/Hollins Market,75,77.42,76.19048,84.12698,76.363636,77.04918,66.666667,72.222222,12334.0275347364,9302012.99882708
47,Sandtown-Winchester/Harlem Park,75.4902,73.45,80.51948,77.21519,77.419355,75.177305,73.643411,76.923077,20987.1433066415,23672092.8680536
48,South Baltimore,87.5,81.82,84.21053,75,90.909091,76.923077,88.888889,83.333333,68440.0258267645,46353935.42529
49,Southeastern,81.39535,82,75.75758,82.35294,72.727273,82.857143,70.731707,65.957447,102291.480547452,111251478.472831
50,Southern Park Heights,81.3253,70.47,82.09877,76.51007,80.689655,81.034483,78.125,78.571429,24052.2213722085,27876227.5906738
51,Southwest Baltimore,71.71717,80.93,76.23762,74.75728,74.213836,66.863905,70.700637,75.151515,28355.5635813649,37766068.8367913
52,The Waverlies,75.5814,82.52,77.64706,78.82353,78.75,81.012658,76.623377,75.438596,18733.8268797396,20383750.5443637
53,Upton/Druid Heights,76.19048,79.51,75.67568,71.02804,73.584906,81.981982,73.684211,77.142857,19389.3078211947,16976622.3381282
54,Washington Village/Pigtown,77.41935,79.25,75,79.54545,91.891892,81.395349,76.923077,74.285714,36962.2600947345,39343262.0375946
55,Westport/Mount Winans/Lakeland,80.51948,83.1,77.38095,76.54321,75,69.84127,75.362319,77.631579,42573.1244161893,45494092.9497963
